index,time,data
17357,1597991199113307587,1894
17358,1597991199113378960,1906
17359,1597991199113435425,1894
17360,1597991199156836748,1894
17361,1597991199157090120,1896
17362,1597991199157173412,1893
17363,1597991199157261611,1896
17364,1597991199157328192,1893
17365,1597991199200847763,1896
17366,1597991199200942943,1894
17367,1597991199200989179,1904
17368,1597991199201026913,1893
17369,1597991199201064624,1896
17370,1597991199244716594,1894
17371,1597991199244820013,1896
17372,1597991199244875710,1894
17373,1597991199244923726,1902
17374,1597991199244974601,1899
17375,1597991199245023503,1898
17376,1597991199288794689,1896
17377,1597991199288879208,1896
17378,1597991199288908965,1904
17379,1597991199288941271,1893
17380,1597991199288984511,1896
17381,1597991199296881670,1891
17382,1597991199305720501,1904
17383,1597991199352825225,1894
17384,1597991199352900149,1896
17385,1597991199352928025,1894
17386,1597991199352966480,1894
17387,1597991199353008612,1896
17388,1597991199397047784,1902
17389,1597991199397432912,1896
17390,1597991199397510067,1901
17391,1597991199397565397,1896
17392,1597991199397619545,1894
17393,1597991199444843090,1894
17394,1597991199445005502,1906
17395,1597991199445066047,1896
17396,1597991199445138031,1894
17397,1597991199445198761,1906
17398,1597991199488814659,1894
17399,1597991199488899271,1896
17400,1597991199488927067,1896
17401,1597991199488954414,1894
17402,1597991199488991881,1894
17403,1597991199532799136,1899
17404,1597991199532892607,1896
17405,1597991199532928159,1896
17406,1597991199532970027,1896
17407,1597991199533011664,1898
17409,1597991199576797445,1904
17411,1597991199576924749,1904
17413,1597991199621049964,1904
17414,1597991199621341121,1893
17415,1597991199621523776,1896
17416,1597991199621693464,1902
17417,1597991199621866274,1896
17418,1597991199665314120,1902
17419,1597991199665507679,1904
17420,1597991199665619985,1898
17421,1597991199665713122,1896
17422,1597991199665804454,1896
17423,1597991199712945567,1894
17424,1597991199713056357,1896
17425,1597991199713098284,1894
17426,1597991199713129297,1899
17427,1597991199713160216,1894
17428,1597991199713187626,1904
17429,1597991199756830758,1896
17430,1597991199756924958,1896
17431,1597991199756962272,1899
17432,1597991199756999882,1896
17433,1597991199757040898,1898
17434,1597991199763352782,1896
17435,1597991199772189307,1906
17436,1597991199812957117,1894
17437,1597991199813250883,1894
17438,1597991199813289934,1904
17439,1597991199813334708,1896
17440,1597991199856987570,1894
17441,1597991199857149834,1896
17442,1597991199857209063,1894
17443,1597991199857294688,1904
17445,1597991199900911024,1896
17446,1597991199901075897,1894
17447,1597991199901134096,1902
17449,1597991199901200151,1904
17450,1597991199944814985,1896
17451,1597991199944987079,1906
17453,1597991199945046422,1896
17454,1597991199945088603,1894
17455,1597991199988794800,1896
17456,1597991199988878766,1896
17457,1597991199988908426,1893
17458,1597991199988938517,1896
17459,1597991199988964506,1899
17460,1597991200032810253,1904
17461,1597991200032894805,1898
17462,1597991200032923760,1896
17463,1597991200032950530,1904
17464,1597991200032976835,1894
17465,1597991200080805664,1893
17466,1597991200080991590,1896
17467,1597991200081077148,1899
17468,1597991200081175321,1896
17469,1597991200081261014,1894
17470,1597991200081353785,1899
17471,1597991200124829201,1896
17472,1597991200124949236,1894
17473,1597991200125008527,1899
17474,1597991200125063937,1896
17475,1597991200125114284,1893
17476,1597991200132129865,1906
17477,1597991200140951835,1891
17478,1597991200184810300,1904
17479,1597991200184908377,1896
17480,1597991200184947175,1904
17481,1597991200184981202,1894
17482,1597991200229035690,1896
17483,1597991200229366885,1898
17484,1597991200229490647,1894
17485,1597991200229602720,1899
17486,1597991200229716780,1894
17487,1597991200276752674,1894
17488,1597991200276835147,1896
17489,1597991200276870414,1894
17490,1597991200276897100,1896
17491,1597991200276930671,1896
17492,1597991200276968473,1894
17493,1597991200320880824,1893
17494,1597991200320959618,1906
17495,1597991200320981158,1902
17496,1597991200321009666,1899
17497,1597991200321034315,1901
17498,1597991200326096821,1902
17499,1597991200335021689,1896
17500,1597991200376737755,1893
17501,1597991200376823338,1906
17503,1597991200376863148,1902
17504,1597991200420876827,1894
17505,1597991200420970019,1894
17506,1597991200420996046,1898
17507,1597991200421017920,1896
17508,1597991200421054507,1896
17509,1597991200465013922,1893
17510,1597991200465294951,1898
17511,1597991200465447093,1896
17513,1597991200465645129,1898
17514,1597991200512821499,1893
17515,1597991200512985680,1896
17516,1597991200513030959,1896
17518,1597991200513104130,1899
17520,1597991200560798550,1904
17521,1597991200560882780,1893
17522,1597991200560917127,1904
17523,1597991200560955846,1894
17524,1597991200560990340,1894
17525,1597991200562365680,1896
17526,1597991200571421947,1898
17527,1597991200617063005,1893
17528,1597991200617366736,1898
17529,1597991200617508454,1896
17530,1597991200617619630,1894
17531,1597991200617736225,1896
17532,1597991200660867386,1896
17534,1597991200661006433,1904
17535,1597991200661065960,1896
17536,1597991200661114767,1894
17537,1597991200704809979,1896
17538,1597991200704911850,1898
17539,1597991200704948127,1894
17541,1597991200704988251,1898
17542,1597991200748797969,1894
17543,1597991200748883462,1898
17544,1597991200748922134,1894
17545,1597991200748959827,1898
17546,1597991200748987465,1894
17547,1597991200796829075,1894
17548,1597991200796930504,1894
17549,1597991200796965813,1906
17550,1597991200796995668,1896
17551,1597991200797031471,1904
17552,1597991200840906144,1891
17553,1597991200841001938,1898
17554,1597991200841034801,1896
17555,1597991200841078078,1896
17556,1597991200841130319,1896
17557,1597991200884771060,1896
17558,1597991200884904129,1894
17560,1597991200884989940,1904
17561,1597991200885062716,1899
17562,1597991200929067154,1894
17563,1597991200929359078,1896
17564,1597991200929474416,1896
17565,1597991200929586034,1894
17566,1597991200929744061,1906
17567,1597991200972821199,1894
17568,1597991200972910151,1896
17569,1597991200972942654,1896
17570,1597991200972972661,1894
17571,1597991200973001168,1899
17572,1597991201017110981,1896
17573,1597991201017418950,1896
17574,1597991201017541612,1894
17575,1597991201017657216,1896
17576,1597991201017773424,1896
17577,1597991201060854963,1894
17578,1597991201061011783,1896
17579,1597991201061055856,1891
17580,1597991201061101363,1896
17581,1597991201061154440,1896
17582,1597991201104910895,1894
17583,1597991201105010965,1898
17584,1597991201105060319,1906
17585,1597991201105100917,1896
17586,1597991201105159283,1896
17587,1597991201148969458,1896
17588,1597991201149232010,1899
17589,1597991201149397288,1896
17590,1597991201149538233,1894
17591,1597991201149674411,1894
17592,1597991201192739193,1896
17593,1597991201192828202,1894
17594,1597991201192868901,1896
17595,1597991201192902524,1896
17596,1597991201192935192,1898
17597,1597991201236885269,1894
17598,1597991201236971771,1904
17599,1597991201237011307,1896
17600,1597991201237049956,1893
17601,1597991201237090512,1896
17602,1597991201281034861,1904
17603,1597991201281270974,1896
17604,1597991201281412339,1898
17605,1597991201281547635,1894
17606,1597991201281673090,1898
17608,1597991201328813304,1898
17609,1597991201328928876,1894
17610,1597991201328986497,1904
17611,1597991201329064520,1894
17612,1597991201329111754,1899
17613,1597991201368810103,1894
17614,1597991201368979391,1896
17615,1597991201369052309,1896
17616,1597991201369102472,1896
17617,1597991201371203896,1894
17618,1597991201379957126,1896
17619,1597991201420915638,1896
17621,1597991201420998758,1904
17622,1597991201421030014,1893
17623,1597991201464781214,1906
17624,1597991201464850910,1896
17625,1597991201464880713,1896
17626,1597991201464904593,1893
17627,1597991201464929460,1898
17628,1597991201513072484,1901
17629,1597991201513430670,1893
17630,1597991201513605462,1893
17631,1597991201513730007,1898
17632,1597991201513845844,1898
17633,1597991201513983903,1896
17634,1597991201560831363,1894
17635,1597991201560941735,1894
17636,1597991201560978258,1904
17637,1597991201561013586,1893
17638,1597991201561046047,1904
17639,1597991201564056959,1894
17640,1597991201572962224,1896
17641,1597991201616808392,1904
17642,1597991201616917700,1896
17643,1597991201616965390,1896
17644,1597991201617013130,1904
17645,1597991201617058758,1894
17646,1597991201660848548,1896
17647,1597991201661021933,1896
17648,1597991201661109727,1904
17649,1597991201661188566,1899
17650,1597991201661273318,1894
17651,1597991201669558170,1896
17652,1597991201716846314,1904
17653,1597991201716951296,1896
17654,1597991201716995879,1894
17656,1597991201717038555,1894
17657,1597991201760835842,1906
17658,1597991201760936930,1894
17659,1597991201760975138,1898
17660,1597991201761014013,1896
17661,1597991201761050393,1896
17662,1597991201804837301,1896
17663,1597991201804933873,1894
17664,1597991201804967095,1898
17665,1597991201804998375,1896
17666,1597991201805036810,1894
17667,1597991201848848737,1896
17668,1597991201848952747,1898
17669,1597991201848988313,1894
17670,1597991201849021543,1904
17672,1597991201892829181,1896
17673,1597991201893009772,1894
17674,1597991201893099522,1894
17675,1597991201893192207,1896
17676,1597991201893281113,1896
17677,1597991201940911319,1896
17679,1597991201941024043,1904
17680,1597991201941077155,1904
17681,1597991201941126581,1894
17682,1597991201988952955,1898
17683,1597991201989047975,1904
17685,1597991201989086204,1896
17686,1597991201989121002,1904
17687,1597991201989155860,1894
17688,1597991202032859260,1894
17689,1597991202032962361,1896
17690,1597991202033000431,1906
17691,1597991202033036762,1894
17692,1597991202033070405,1893
17693,1597991202038454084,1896
17694,1597991202047283173,1904
17695,1597991202088852978,1899
17696,1597991202088939941,1894
17697,1597991202088973831,1894
17698,1597991202089006631,1896
17699,1597991202132809143,1896
17700,1597991202132896754,1896
17701,1597991202132927210,1901
17702,1597991202132954694,1894
17703,1597991202132983722,1896
17704,1597991202176798776,1898
17705,1597991202176919991,1904
17706,1597991202176965564,1896
17707,1597991202177011501,1891
17708,1597991202177067953,1894
17709,1597991202220913205,1894
17710,1597991202221013960,1899
17711,1597991202221048594,1896
17713,1597991202221103899,1906
17714,1597991202264826141,1894
17715,1597991202264922648,1894
17716,1597991202264962090,1898
17717,1597991202264994157,1902
17718,1597991202265035325,1896
17719,1597991202308814936,1894
17720,1597991202308986546,1896
17721,1597991202309059161,1904
17722,1597991202309120881,1894
17723,1597991202309177160,1894
17724,1597991202356871720,1904
17725,1597991202357027890,1894
17726,1597991202357110179,1896
17727,1597991202357189774,1899
17728,1597991202357266035,1896
17729,1597991202357350913,1894
17730,1597991202400843326,1902
17731,1597991202400928571,1894
17732,1597991202400964110,1906
17733,1597991202400995241,1894
17734,1597991202401026104,1896
17735,1597991202407343808,1893
17736,1597991202415976510,1896
17737,1597991202456917864,1894
17738,1597991202457015696,1896
17739,1597991202457046374,1898
17740,1597991202457078986,1896
17742,1597991202500907542,1904
17743,1597991202501057460,1904
17744,1597991202501108952,1894
17745,1597991202501159656,1896
17746,1597991202545049842,1896
17747,1597991202545327681,1896
17748,1597991202545471147,1896
17750,1597991202545681116,1896
17751,1597991202588828031,1896
17753,1597991202588926690,1894
17754,1597991202588958934,1904
17755,1597991202588988646,1898
17757,1597991202632856756,1896
17758,1597991202632927917,1896
17759,1597991202632951002,1896
17760,1597991202632974124,1894
17761,1597991202676810969,1898
17762,1597991202676930139,1901
17763,1597991202676996119,1894
17764,1597991202677050142,1902
17765,1597991202677102477,1896
17766,1597991202724881774,1898
17767,1597991202725027302,1896
17768,1597991202725102416,1898
17769,1597991202725173689,1893
17770,1597991202725270883,1894
17771,1597991202725356916,1906
17772,1597991202768807466,1896
17773,1597991202768908559,1904
17774,1597991202768948374,1894
17775,1597991202768999474,1896
17776,1597991202769065252,1894
17777,1597991202776073701,1896
17778,1597991202784754568,1898
17779,1597991202828755397,1904
17780,1597991202829043922,1896
17781,1597991202829115316,1896
17782,1597991202829153919,1894
17783,1597991202829184267,1896
17784,1597991202872795490,1902
17786,1597991202872870710,1896
17787,1597991202872896130,1894
17788,1597991202872918778,1894
17789,1597991202881549992,1898
17790,1597991202924881317,1894
17791,1597991202924965367,1894
17792,1597991202924999350,1896
17793,1597991202925032277,1898
17794,1597991202969031603,1896
17795,1597991202969264519,1904
17796,1597991202969416586,1896
17797,1597991202969563132,1893
17798,1597991202969674698,1896
17799,1597991203012952729,1891
17800,1597991203013033604,1896
17801,1597991203013057035,1899
17802,1597991203013082334,1894
17803,1597991203013109394,1893
17804,1597991203056866402,1906
17805,1597991203056970366,1893
17806,1597991203057008667,1896
17807,1597991203057044593,1894
17808,1597991203057078730,1894
17809,1597991203100906714,1906
17811,1597991203101026655,1894
17812,1597991203101066327,1894
17813,1597991203101102680,1894
17814,1597991203144861383,1896
17815,1597991203145002517,1898
17817,1597991203145085046,1902
17818,1597991203145146835,1896
17820,1597991203188932191,1904
17821,1597991203189180476,1894
17822,1597991203189304382,1904
17823,1597991203189425125,1894
17824,1597991203232746127,1898
17825,1597991203232816736,1894
17826,1597991203232835027,1904
17827,1597991203232852112,1896
17828,1597991203232867849,1893
17829,1597991203232885292,1896
17830,1597991203276744856,1894
17831,1597991203276820668,1894
17832,1597991203276845699,1893
17833,1597991203276865756,1894
17834,1597991203276886624,1904
17835,1597991203285531049,1894
17836,1597991203294265688,1902
17837,1597991203336861486,1893
17838,1597991203336972134,1898
17839,1597991203337024887,1893
17840,1597991203337095738,1894
17841,1597991203380793205,1907
17842,1597991203380942043,1896
17843,1597991203381003537,1894
17844,1597991203381062904,1904
17845,1597991203381123428,1896
17846,1597991203424896131,1898
17847,1597991203425098113,1889
17848,1597991203425215103,1899
17850,1597991203425358925,1896
17851,1597991203468833268,1896
17852,1597991203468964667,1896
17853,1597991203469045152,1904
17854,1597991203469131615,1894
17855,1597991203469202443,1896
17856,1597991203512930516,1894
17857,1597991203513053456,1894
17858,1597991203513105836,1904
17859,1597991203513153680,1896
17860,1597991203513193962,1904
17861,1597991203560904251,1893
17862,1597991203561015009,1898
17863,1597991203561059099,1894
17864,1597991203561096052,1898
17866,1597991203561142389,1899
17867,1597991203604839315,1894
17868,1597991203604933830,1906
17869,1597991203604979538,1896
17870,1597991203605019931,1904
17871,1597991203605060428,1894
17872,1597991203611107592,1896
17873,1597991203619883909,1894
17874,1597991203660819132,1894
17875,1597991203660918798,1896
17876,1597991203660973245,1893
17877,1597991203661020097,1896
17878,1597991203704891926,1896
17879,1597991203704994380,1894
17880,1597991203705037788,1899
17881,1597991203705083780,1893
17882,1597991203705156404,1898
17884,1597991203748800371,1904
17885,1597991203748898895,1896
17887,1597991203748953321,1904
17888,1597991203792873068,1894
17889,1597991203793066109,1894
17890,1597991203793131488,1894
17891,1597991203793220899,1894
17892,1597991203793275193,1906
17893,1597991203837085264,1896
17894,1597991203837342659,1894
17895,1597991203837462325,1904
17896,1597991203837613344,1894
17897,1597991203837785869,1904
17898,1597991203881185853,1896
17899,1597991203881464008,1904
17900,1597991203881603488,1893
17901,1597991203881696462,1898
17902,1597991203881823881,1896
17903,1597991203924780317,1896
17904,1597991203924929790,1904
17906,1597991203924997442,1904
17907,1597991203925045641,1894
17908,1597991203968932264,1896
17909,1597991203969038163,1896
17911,1597991203969088569,1898
17913,1597991204017065466,1906
17914,1597991204017326275,1894
17915,1597991204017458150,1894
17916,1597991204017565102,1906
17917,1597991204017678828,1894
17918,1597991204017787126,1904
17919,1597991204060894134,1899
17920,1597991204061108767,1896
17921,1597991204061194067,1893
17922,1597991204061274765,1904
17923,1597991204061334815,1904
17924,1597991204068015567,1904
17925,1597991204076705421,1894
17927,1597991204116844591,1899
17928,1597991204116912095,1906
17929,1597991204116930254,1896
17930,1597991204160784017,1894
17931,1597991204160906670,1894
17932,1597991204160956726,1893
17933,1597991204161006746,1893
17934,1597991204161051033,1893
17935,1597991204204888256,1896
17937,1597991204204964785,1893
17938,1597991204204989663,1894
17939,1597991204205014310,1896
17940,1597991204248793448,1906
17941,1597991204248869680,1894
17942,1597991204248892039,1894
17943,1597991204248912932,1902
17944,1597991204248935331,1898
17945,1597991204292777911,1896
17946,1597991204292866216,1894
17947,1597991204292898027,1896
17948,1597991204292931104,1898
17949,1597991204292961312,1896
17950,1597991204336915886,1894
17951,1597991204337069910,1899
17952,1597991204337136309,1899
17953,1597991204337193649,1894
17954,1597991204337279263,1896
17955,1597991204384699402,1904
17956,1597991204384770371,1893
17957,1597991204384794911,1896
17958,1597991204384819454,1906
17959,1597991204384842520,1904
17960,1597991204384868651,1894
17961,1597991204428787499,1894
17962,1597991204428911231,1894
17963,1597991204428977141,1894
17964,1597991204429053365,1893
17965,1597991204429123688,1894
17966,1597991204436704965,1898
17967,1597991204445649367,1894
17968,1597991204488822138,1896
17969,1597991204488900838,1894
17970,1597991204488928926,1902
17971,1597991204488961623,1894
17972,1597991204532751549,1896
17973,1597991204532874103,1896
17974,1597991204532916952,1898
17975,1597991204532960267,1902
17976,1597991204533027767,1894
17978,1597991204576814752,1896
17979,1597991204576904510,1894
17980,1597991204576935682,1896
17981,1597991204576962469,1901
17982,1597991204576990607,1893
17983,1597991204585395122,1896
17984,1597991204594348451,1894
17985,1597991204636880275,1896
17986,1597991204636972972,1904
17987,1597991204637005159,1902
17988,1597991204637042450,1894
17989,1597991204680869523,1896
17990,1597991204680970697,1902
17991,1597991204681009591,1894
17992,1597991204681047702,1893
17993,1597991204681082934,1894
17994,1597991204724908891,1906
17995,1597991204725076472,1896
17996,1597991204725143569,1893
17997,1597991204725207090,1896
17998,1597991204725265432,1898
17999,1597991204768967631,1894
18000,1597991204769080457,1896
18001,1597991204769139240,1896
18002,1597991204769193170,1894
18003,1597991204769255971,1891
18004,1597991204813096197,1894
18005,1597991204813242781,1896
18006,1597991204813312804,1896
18007,1597991204813383179,1906
18008,1597991204813451289,1904
18009,1597991204860859565,1894
18011,1597991204860974182,1893
18012,1597991204861018124,1906
18013,1597991204861056003,1904
18014,1597991204861094177,1894
18015,1597991204904886815,1896
18016,1597991204904988320,1894
18017,1597991204905035595,1898
18018,1597991204905076986,1896
18019,1597991204905121483,1904
18020,1597991204910212257,1894
18021,1597991204919047683,1893
18022,1597991204964900398,1894
18023,1597991204965056612,1894
18024,1597991204965111134,1896
18025,1597991204965184879,1904
18026,1597991204965260936,1904
18027,1597991205008808086,1904
18028,1597991205008943256,1904
18029,1597991205009002520,1906
18030,1597991205009074471,1902
18031,1597991205009153418,1896
18032,1597991205052814665,1896
18033,1597991205052895134,1896
18034,1597991205052927940,1894
18035,1597991205052957202,1894
18036,1597991205052990589,1893
18037,1597991205096795207,1891
18038,1597991205096899783,1893
18040,1597991205096949289,1894
18041,1597991205096989107,1896
18042,1597991205140933443,1894
18043,1597991205141093594,1896
18044,1597991205141175422,1894
18045,1597991205141247435,1896
18046,1597991205141322341,1906
18048,1597991205184796437,1904
18049,1597991205184921899,1896
18050,1597991205184980471,1896
18051,1597991205185036549,1904
18052,1597991205228812007,1896
18053,1597991205228957200,1896
18054,1597991205229006809,1894
18055,1597991205229050985,1894
18056,1597991205229101245,1901
18057,1597991205272855734,1904
18058,1597991205272973374,1894
18059,1597991205273015486,1896
18060,1597991205273053262,1894
18061,1597991205273092156,1894
18062,1597991205316796960,1894
18063,1597991205316871189,1898
18064,1597991205316896199,1896
18065,1597991205316919555,1899
18066,1597991205316942235,1893
18067,1597991205360840040,1894
18068,1597991205360936062,1896
18070,1597991205360965068,1894
18071,1597991205360989482,1896
18072,1597991205404839953,1899
18073,1597991205404922944,1898
18074,1597991205404949369,1901
18075,1597991205404973555,1894
18076,1597991205405001458,1902
18077,1597991205448782242,1904
18079,1597991205448863823,1893
18080,1597991205448890182,1896
18081,1597991205448918153,1899
18082,1597991205492830268,1896
18083,1597991205492978646,1894
18084,1597991205529698641,1894
18085,1597991205529875104,1906
18086,1597991205530102208,1896
18088,1597991205536954137,1894
18089,1597991205537156058,1896
18090,1597991205537219028,1896
18091,1597991205537311567,1896
18092,1597991205580990595,1899
18093,1597991205581267604,1898
18094,1597991205581404965,1896
18095,1597991205581562600,1894
18096,1597991205581726127,1894
18101,1597991205624830213,1894
18102,1597991205672893404,1904
18103,1597991205673181832,1896
18104,1597991205673287461,1894
18105,1597991205673410176,1894
18106,1597991205673523982,1901
18107,1597991205716916398,1896
18108,1597991205717026135,1891
18109,1597991205717070594,1894
18110,1597991205717115210,1893
18111,1597991205717158435,1898
18112,1597991205760868191,1896
18113,1597991205760973599,1899
18114,1597991205761008544,1898
18115,1597991205761041244,1904
18116,1597991205761074083,1894
18117,1597991205804985496,1896
18118,1597991205805111422,1896
18119,1597991205805191883,1896
18120,1597991205805239018,1896
18122,1597991205848788896,1894
18123,1597991205848866189,1896
18124,1597991205848894170,1906
18125,1597991205848928432,1898
18126,1597991205848954407,1894
18127,1597991205896765595,1891
18128,1597991205896851082,1896
18129,1597991205896881545,1906
18130,1597991205896903413,1896
18131,1597991205896927262,1894
18132,1597991205896975959,1891
18133,1597991205940964307,1894
18134,1597991205941091751,1893
18135,1597991205941137009,1896
18136,1597991205941183625,1894
18137,1597991205941229198,1894
18138,1597991205946231283,1891
18139,1597991205955103562,1894
18140,1597991205996742813,1901
18141,1597991205996834935,1896
18142,1597991205996866422,1896
18143,1597991205996898426,1896
18144,1597991206040968320,1893
18145,1597991206041085309,1894
18146,1597991206041128558,1894
18147,1597991206041166023,1894
18148,1597991206041211341,1893
18149,1597991206084864340,1893
18150,1597991206084996957,1894
18151,1597991206085053182,1893
18152,1597991206085098493,1904
18153,1597991206085147937,1896
18154,1597991206128843448,1898
18155,1597991206128937201,1896
18156,1597991206128964095,1894
18157,1597991206128998702,1896
18158,1597991206129040534,1904
18159,1597991206172960073,1898
18160,1597991206173065882,1896
18161,1597991206173107553,1898
18162,1597991206173158425,1896
18163,1597991206173198346,1894
18165,1597991206220870195,1894
18166,1597991206220989503,1893
18167,1597991206221049373,1894
18168,1597991206221093287,1894
18169,1597991206221145893,1894
18170,1597991206264877212,1896
18171,1597991206264996492,1896
18172,1597991206265037984,1894
18173,1597991206265073464,1896
18174,1597991206265110047,1906
18175,1597991206271034707,1902
18176,1597991206280451814,1902
18177,1597991206320933659,1896
18178,1597991206321065082,1896
18179,1597991206321110798,1898
18180,1597991206321154513,1899
18181,1597991206368804916,1906
18182,1597991206368904563,1896
18183,1597991206368974976,1891
18185,1597991206369044790,1896
18186,1597991206369116383,1896
18187,1597991206412937447,1896
18188,1597991206413207157,1896
18189,1597991206413262311,1904
18190,1597991206413303932,1896
18191,1597991206413355411,1896
18192,1597991206419893502,1893
18193,1597991206428541072,1896
18194,1597991206468871513,1896
18195,1597991206468976749,1898
18196,1597991206469036469,1896
18197,1597991206469090784,1894
18198,1597991206513038974,1893
18199,1597991206513277806,1894
18200,1597991206513340837,1896
18201,1597991206513396870,1898
18202,1597991206513449295,1894
18203,1597991206557032252,1893
18204,1597991206557188730,1906
18205,1597991206557285661,1898
18206,1597991206557402601,1894
18208,1597991206600819617,1894
18209,1597991206601191541,1894
18210,1597991206601308519,1896
18211,1597991206601371060,1898
18212,1597991206601452628,1896
18213,1597991206644722747,1902
18214,1597991206644806807,1902
18215,1597991206644844874,1898
18216,1597991206644874915,1896
18217,1597991206644895710,1899
18218,1597991206688897315,1901
18219,1597991206689002030,1899
18220,1597991206689055289,1904
18221,1597991206689102616,1898
18222,1597991206689156925,1906
18223,1597991206733006536,1896
18224,1597991206733321579,1896
18225,1597991206733476952,1896
18226,1597991206733621023,1894
18227,1597991206733747831,1894
18228,1597991206776771232,1894
18229,1597991206776858377,1896
18230,1597991206776898691,1894
18231,1597991206776933591,1896
18232,1597991206776969932,1904
18233,1597991206820904367,1896
18234,1597991206820994643,1901
18235,1597991206821034934,1899
18236,1597991206821068767,1896
18237,1597991206821111068,1893
18238,1597991206864793916,1894
18239,1597991206864881990,1904
18240,1597991206864913911,1896
18241,1597991206864943309,1896
18242,1597991206864972559,1896
18244,1597991206909054947,1896
18245,1597991206909413905,1898
18246,1597991206909571271,1894
18247,1597991206909731831,1894
18248,1597991206952913773,1894
18249,1597991206953243430,1898
18250,1597991206953372992,1901
18251,1597991206953438708,1904
18252,1597991206953510454,1896
18253,1597991206996832339,1904
18254,1597991206996922238,1894
18255,1597991206996952917,1894
18256,1597991206996979286,1902
18257,1597991206997009051,1894
18259,1597991207040930659,1896
18260,1597991207041039802,1894
18261,1597991207041077155,1906
18262,1597991207041109820,1896
18263,1597991207084982830,1894
18264,1597991207085099951,1894
18265,1597991207085144524,1896
18266,1597991207085185994,1896
18267,1597991207085227442,1898
18268,1597991207133010352,1896
18270,1597991207133330499,1904
18271,1597991207133497952,1904
18272,1597991207133605177,1904
18273,1597991207133708357,1896
18274,1597991207176771558,1894
18275,1597991207176940032,1899
18276,1597991207177009837,1894
18277,1597991207177062999,1904
18278,1597991207177119970,1899
18279,1597991207182932638,1894
18280,1597991207191622626,1906
18281,1597991207232820345,1896
18282,1597991207232894648,1893
18283,1597991207232916204,1894
18284,1597991207232935815,1904
18285,1597991207277084039,1894
18286,1597991207277391239,1899
18287,1597991207277574595,1904
18288,1597991207277784570,1902
18289,1597991207278018116,1896
18290,1597991207320949124,1894
18291,1597991207321112237,1896
18292,1597991207321184598,1896
18293,1597991207321250371,1898
18294,1597991207321313804,1896
18295,1597991207368839689,1896
18296,1597991207368911373,1891
18297,1597991207368937826,1902
18298,1597991207368959798,1904
18299,1597991207368981341,1894
18300,1597991207369004220,1894
18301,1597991207413031283,1898
18302,1597991207413277657,1904
18303,1597991207413374140,1898
18304,1597991207413474520,1904
18305,1597991207413611262,1894
18306,1597991207420143106,1896
18307,1597991207428835338,1891
18308,1597991207468809187,1904
18309,1597991207468920462,1896
18310,1597991207468964893,1894
18311,1597991207468995741,1896
18312,1597991207513189271,1899
18313,1597991207513584745,1896
18314,1597991207513651368,1894
18315,1597991207513701560,1894
18317,1597991207556943881,1896
18318,1597991207557032231,1894
18319,1597991207557071967,1896
18321,1597991207557105278,1894
18322,1597991207600862846,1896
18323,1597991207601057193,1898
18324,1597991207601167858,1904
18325,1597991207601257312,1896
18327,1597991207649008059,1894
18328,1597991207649276517,1894
18329,1597991207649405795,1894
18330,1597991207649540484,1896
18331,1597991207649693562,1904
18332,1597991207649826355,1896
18333,1597991207692759891,1894
18334,1597991207692846237,1896
18335,1597991207692884005,1899
18336,1597991207692916659,1894
18337,1597991207692949717,1894
18338,1597991207700527738,1898
18339,1597991207709301772,1894
18340,1597991207752971740,1896
18341,1597991207753138299,1898
18342,1597991207753230813,1896
18344,1597991207796800873,1891
18345,1597991207796875611,1896
18346,1597991207796904846,1894
18347,1597991207796931441,1904
18348,1597991207796955768,1898
18349,1597991207840742440,1894
18350,1597991207840841652,1896
18351,1597991207840904682,1901
18352,1597991207840943017,1904
18353,1597991207840983777,1896
18354,1597991207841026094,1894
18355,1597991207884813464,1894
18356,1597991207884944137,1891
18358,1597991207885007723,1894
18359,1597991207885056694,1896
18360,1597991207893326987,1894
18361,1597991207902227886,1896
18362,1597991207944760331,1899
18363,1597991207944834969,1894
18364,1597991207944864527,1896
18365,1597991207944883922,1894
18366,1597991207988853744,1898
18367,1597991207989114120,1894
18368,1597991207989241848,1898
18369,1597991207989338532,1904
18370,1597991207989432607,1894
18371,1597991208032781594,1896
18372,1597991208032857685,1896
18373,1597991208032880479,1894
18374,1597991208032899523,1896
18375,1597991208032917035,1904
18376,1597991208076771353,1898
18377,1597991208076869950,1894
18378,1597991208076911270,1904
18379,1597991208076948694,1893
18380,1597991208076984748,1904
18381,1597991208120968600,1896
18382,1597991208121141726,1889
18383,1597991208121218219,1898
18384,1597991208121291196,1894
18385,1597991208121362753,1896
18386,1597991208164901292,1896
18387,1597991208165066108,1896
18388,1597991208165152905,1899
18389,1597991208165214947,1896
18390,1597991208165266747,1894
18392,1597991208208874420,1898
18393,1597991208209039257,1906
18394,1597991208209116833,1899
18395,1597991208209184999,1906
18396,1597991208252847446,1898
18397,1597991208252921228,1891
18398,1597991208252952221,1904
18399,1597991208252983280,1904
18400,1597991208253026987,1902
18401,1597991208301062929,1896
18402,1597991208301348248,1894
18403,1597991208301527913,1904
18404,1597991208301693060,1898
18405,1597991208301890630,1896
18406,1597991208302044026,1902
18407,1597991208344741417,1893
18408,1597991208344904985,1894
18409,1597991208344974594,1904
18410,1597991208345041750,1894
18411,1597991208345099281,1894
18412,1597991208349317910,1896
18413,1597991208358084375,1899
18414,1597991208400842077,1896
18415,1597991208400928076,1894
18416,1597991208400958548,1896
