index,time,data
8883,1597984352384891519,540
8884,1597984352384930962,540
8885,1597984352428830208,540
8886,1597984352428954004,538
8887,1597984352432505584,540
8888,1597984352448389303,541
8890,1597984352488857310,540
8892,1597984352532977299,540
8893,1597984352576805370,538
8894,1597984352576891489,538
8896,1597984352620771078,540
8898,1597984352620861951,538
8899,1597984352664793105,538
8900,1597984352664886903,540
8902,1597984352681863177,540
8903,1597984352724924044,541
8904,1597984352725194468,540
8905,1597984352768832410,540
8906,1597984352768974067,540
8907,1597984352769019518,540
8908,1597984352812882964,540
8909,1597984352812981996,538
8910,1597984352814583781,540
8911,1597984352832396206,541
8913,1597984352872883219,538
8914,1597984352916750149,538
8915,1597984352916879178,540
8917,1597984352960937466,538
8918,1597984352961115491,540
8920,1597984352983008220,540
8921,1597984353024787962,538
8922,1597984353024881604,540
8924,1597984353072818863,540
8925,1597984353072925243,540
8926,1597984353116744281,541
8927,1597984353116840904,540
8928,1597984353116876791,540
8929,1597984353160849058,540
8930,1597984353160973506,540
8931,1597984353165118639,538
8932,1597984353182759406,538
8933,1597984353224948128,540
8934,1597984353225075756,540
8936,1597984353268837819,538
8937,1597984353268932931,540
8939,1597984353312843487,540
8940,1597984353315488486,540
8941,1597984353331510504,538
8942,1597984353372756728,540
8945,1597984353416748415,538
8946,1597984353416836616,541
8947,1597984353460790247,540
8948,1597984353460873804,540
8949,1597984353465901236,540
8950,1597984353481832773,540
8951,1597984353524858652,540
8953,1597984353568950861,540
8954,1597984353569149384,538
8955,1597984353569233935,538
8956,1597984353616793250,538
8957,1597984353616872206,538
8959,1597984353664882052,538
8960,1597984353664971812,540
8961,1597984353665882546,540
8962,1597984353681833278,538
8963,1597984353724758515,538
8964,1597984353724858871,538
8965,1597984353768809557,540
8966,1597984353768909801,540
8967,1597984353768950780,540
8968,1597984353816867477,538
8969,1597984353817058381,540
8970,1597984353817173222,538
8971,1597984353864776993,540
8972,1597984353864886954,540
8974,1597984353908898295,540
8975,1597984353908970440,538
8976,1597984353913883363,538
8977,1597984353931588544,540
8978,1597984353972844354,540
8979,1597984353972942296,540
8980,1597984354016824479,538
8981,1597984354016979225,540
8982,1597984354017060514,538
8983,1597984354060882528,540
8984,1597984354061068502,538
8985,1597984354062698581,540
8986,1597984354080296880,538
8987,1597984354120834826,541
8988,1597984354120896944,540
8989,1597984354164938080,538
8990,1597984354165118166,540
8992,1597984354208944113,540
8994,1597984354212998957,540
8996,1597984354272840874,540
8997,1597984354272946299,538
8998,1597984354320912310,540
8999,1597984354321102710,540
9000,1597984354321206132,540
9001,1597984354364840940,540
9002,1597984354364923007,538
9003,1597984354364953050,540
9004,1597984354408895109,540
9005,1597984354408986408,540
9006,1597984354411413399,540
9007,1597984354427426968,540
9008,1597984354468810011,540
9009,1597984354468931147,538
9010,1597984354512824029,540
9011,1597984354512983633,538
9012,1597984354513061432,538
9013,1597984354556829075,540
9014,1597984354556935100,540
9015,1597984354560282056,538
9016,1597984354577984837,540
9017,1597984354620858116,540
9018,1597984354620950393,538
9019,1597984354664924959,540
9020,1597984354665045596,540
9023,1597984354708932627,540
9024,1597984354710677513,538
9025,1597984354726745649,540
9026,1597984354768778475,538
9027,1597984354768917339,540
9028,1597984354812795574,540
9030,1597984354812883571,540
9031,1597984354856819188,540
9032,1597984354856913546,538
9033,1597984354859524186,540
9034,1597984354877449938,540
9035,1597984354920842974,540
9036,1597984354920929200,540
9037,1597984354964880741,540
9038,1597984354964965457,538
9039,1597984354964987660,540
9040,1597984355008899854,540
9041,1597984355008991334,540
9043,1597984355025878288,540
9045,1597984355069004912,540
9046,1597984355116764493,540
9047,1597984355116862972,540
9048,1597984355116907886,538
9049,1597984355164885958,538
9050,1597984355164972511,540
9052,1597984355208821715,538
9053,1597984355208906011,538
9054,1597984355208935609,540
9055,1597984355256781319,538
9056,1597984355256887024,538
9057,1597984355257839282,540
9058,1597984355273791533,538
9059,1597984355316755668,540
9060,1597984355316848901,540
9061,1597984355360870948,540
9062,1597984355360981411,540
9063,1597984355361023842,540
9065,1597984355404871051,538
9066,1597984355406589069,538
9067,1597984355424329705,540
9068,1597984355464925110,538
9069,1597984355465011073,540
9071,1597984355508905449,540
9072,1597984355508993053,540
9074,1597984355552847962,538
9075,1597984355555673368,540
9076,1597984355573310901,540
9077,1597984355616880588,540
9078,1597984355617094799,538
9080,1597984355660968670,538
9081,1597984355661170862,540
9082,1597984355708975343,540
9083,1597984355709050941,540
9084,1597984355709074400,540
9085,1597984355756978688,540
9086,1597984355757192063,538
9087,1597984355757300302,540
9089,1597984355800839898,540
9090,1597984355805479876,540
9091,1597984355821427329,540
9092,1597984355864939973,540
9093,1597984355865116878,538
9094,1597984355908914914,540
9095,1597984355908998790,540
9096,1597984355909037496,540
9097,1597984355952805575,538
9098,1597984355952908098,538
9099,1597984355953969842,540
9100,1597984355969984767,540
9101,1597984356012841701,540
9102,1597984356012934700,540
9103,1597984356056753700,540
9105,1597984356056842880,540
9106,1597984356100819645,540
9107,1597984356100929103,540
9109,1597984356120373677,540
9110,1597984356160796052,540
9111,1597984356160880749,540
9112,1597984356204850838,538
9113,1597984356204933291,540
9114,1597984356204961629,538
9115,1597984356248885516,538
9116,1597984356249015729,541
9117,1597984356253227725,540
9118,1597984356269214489,540
9119,1597984356312827824,540
9120,1597984356312903039,540
9121,1597984356360990171,538
9122,1597984356361176823,538
9123,1597984356361250068,538
9124,1597984356404818819,540
9125,1597984356404910048,540
9126,1597984356404945777,540
9127,1597984356448968092,540
9128,1597984356449172265,538
9130,1597984356469186419,540
9131,1597984356512841293,538
9132,1597984356512930067,540
9133,1597984356556881380,538
9134,1597984356556964620,538
9135,1597984356557000857,538
9136,1597984356600803201,540
9137,1597984356600975284,540
9138,1597984356601956399,538
9139,1597984356618087291,540
9140,1597984356660805979,538
9141,1597984356660890765,540
9143,1597984356704833656,541
9144,1597984356704908868,538
9145,1597984356749029591,540
9147,1597984356750861184,540
9148,1597984356768584098,538
9149,1597984356808923150,538
9150,1597984356809203802,538
9151,1597984356856859507,540
9153,1597984356856933458,540
9154,1597984356904831191,538
9155,1597984356904911763,538
9156,1597984356904940058,538
9157,1597984356948921511,540
9158,1597984356949034830,540
9159,1597984356950714691,540
9160,1597984356968430742,540
9161,1597984357008787446,540
9164,1597984357052829888,538
9165,1597984357052923022,538
9166,1597984357100840942,540
9167,1597984357100998888,540
9169,1597984357117202728,538
9170,1597984357160816314,540
9171,1597984357160899748,540
9172,1597984357204893940,538
9173,1597984357205166436,540
9174,1597984357205301086,540
9175,1597984357248865989,540
9176,1597984357249047364,540
9177,1597984357251577543,538
9178,1597984357267539478,540
9179,1597984357308907246,540
9180,1597984357308979638,540
9181,1597984357352851575,538
9183,1597984357352943937,540
9184,1597984357396925978,540
9186,1597984357400359404,538
9187,1597984357417941632,540
9189,1597984357464880674,538
9190,1597984357508849453,540
9192,1597984357508926126,540
9193,1597984357552809741,538
9194,1597984357552888079,538
9195,1597984357552917602,538
9196,1597984357596871790,538
9197,1597984357596970070,541
9198,1597984357601913299,540
9199,1597984357617756343,540
9200,1597984357664921201,540
9201,1597984357665022900,538
9202,1597984357712831148,538
9203,1597984357712926177,540
9204,1597984357712964321,538
9206,1597984357756921678,538
9207,1597984357757030009,540
9208,1597984357800914332,540
9209,1597984357801097737,540
9211,1597984357818063298,541
9212,1597984357860763632,540
9213,1597984357860876568,538
9214,1597984357904804250,541
9215,1597984357904872130,540
9216,1597984357904891339,540
9217,1597984357948866112,540
9218,1597984357948954189,538
9219,1597984357950663217,538
9220,1597984357968230289,540
9221,1597984358008859467,540
9222,1597984358009029914,540
9223,1597984358052819539,538
9224,1597984358052940131,540
9225,1597984358052996583,538
9226,1597984358096882838,540
9227,1597984358097017489,538
9228,1597984358101056779,540
9229,1597984358117064400,540
9230,1597984358164884879,538
9231,1597984358164954025,540
9232,1597984358208815990,540
9233,1597984358208881521,538
9234,1597984358208899071,538
9235,1597984358256823018,540
9236,1597984358256909873,538
9237,1597984358256940560,538
9238,1597984358304840729,538
9239,1597984358304974279,540
9240,1597984358305047529,540
9241,1597984358349072996,538
9242,1597984358349292433,540
9243,1597984358350832115,540
9244,1597984358367020564,538
9246,1597984358408817371,538
9249,1597984358452876251,540
9250,1597984358496939138,540
9253,1597984358517208272,540
9255,1597984358560811239,538
9256,1597984358604808261,540
9257,1597984358604893862,538
9259,1597984358648996166,540
9260,1597984358649134029,538
9261,1597984358650127412,540
9262,1597984358666114207,538
9263,1597984358708862323,538
9264,1597984358708936118,538
9265,1597984358752819239,540
9266,1597984358752906234,540
9268,1597984358796936431,538
9269,1597984358797132199,540
9270,1597984358798954072,540
9271,1597984358816260288,540
9272,1597984358856848488,540
9273,1597984358856916007,540
9274,1597984358900912143,540
9275,1597984358901107880,538
9277,1597984358948949576,538
9278,1597984358949108567,540
9279,1597984358949201919,538
9280,1597984358965233827,540
9281,1597984359009384608,538
9282,1597984359009812999,538
9283,1597984359056838501,538
9285,1597984359056907663,540
9286,1597984359100839209,540
9287,1597984359101011666,538
9289,1597984359144864834,541
9291,1597984359147834275,538
9292,1597984359165472762,540
9293,1597984359208866949,540
9294,1597984359208935518,540
9295,1597984359252953660,540
9296,1597984359253159734,540
9297,1597984359253275282,540
9298,1597984359296783793,540
9299,1597984359296881654,540
9300,1597984359297905366,540
9301,1597984359313818487,540
9302,1597984359361042804,538
9304,1597984359408811222,540
9305,1597984359409006577,540
9306,1597984359409063208,540
9307,1597984359452818528,540
9308,1597984359452923329,540
9309,1597984359452964120,538
9310,1597984359496895917,540
9311,1597984359497030731,538
9313,1597984359514116655,540
9314,1597984359556860060,538
9315,1597984359556982236,540
9316,1597984359600799684,540
9317,1597984359600930140,540
9318,1597984359600989729,540
9319,1597984359644865257,538
9321,1597984359646813587,540
9322,1597984359664594464,538
9323,1597984359704827399,538
9324,1597984359704921739,540
9326,1597984359748893657,540
9327,1597984359749118760,538
9329,1597984359792820245,538
9330,1597984359797179015,540
9331,1597984359813127453,540
9333,1597984359860864658,540
9334,1597984359904810102,538
9335,1597984359904887853,540
9337,1597984359948847144,540
9338,1597984359948963371,540
9340,1597984359996897829,540
9341,1597984359997011666,540
9343,1597984360013271188,538
9344,1597984360056830867,541
9346,1597984360104880734,540
9347,1597984360104993266,538
9349,1597984360148832189,540
9350,1597984360148969534,540
9351,1597984360149054389,538
9353,1597984360192831848,540
9354,1597984360197206357,541
9355,1597984360214881649,540
9356,1597984360256852012,540
9357,1597984360256974722,538
9358,1597984360300899104,538
9359,1597984360301011605,538
9360,1597984360301054919,538
9361,1597984360348869795,540
9362,1597984360348990862,538
9363,1597984360349035123,540
9365,1597984360392874723,538
9366,1597984360397152563,540
9367,1597984360414790456,538
9368,1597984360456849125,538
9369,1597984360456916434,540
9371,1597984360500938406,540
9372,1597984360501139240,540
9373,1597984360544770956,540
9374,1597984360544984069,540
9375,1597984360547569635,538
9376,1597984360563464580,540
9377,1597984360604754756,538
9378,1597984360604890320,538
9379,1597984360652792532,538
9380,1597984360652889930,540
9381,1597984360652929494,540
9382,1597984360697034474,540
9383,1597984360697238257,540
9384,1597984360698084369,540
9387,1597984360756908914,538
9388,1597984360800772398,540
9390,1597984360800862984,538
9391,1597984360844799102,538
9392,1597984360844896246,538
9394,1597984360864427370,540
9395,1597984360904922218,538
9396,1597984360905036002,540
9398,1597984360948887168,540
9399,1597984360949051332,538
9401,1597984360992794835,540
9402,1597984360998893586,538
9403,1597984361014775613,540
9404,1597984361060765697,540
9405,1597984361060835544,538
9406,1597984361108920811,540
9407,1597984361109153395,538
9408,1597984361109238479,540
9409,1597984361152863488,540
9410,1597984361152975474,540
9411,1597984361153017040,540
9412,1597984361196925882,540
9413,1597984361197053634,540
9414,1597984361198816410,540
9415,1597984361214775892,540
9416,1597984361260972848,540
9417,1597984361261164029,538
9418,1597984361304887764,540
9419,1597984361304984843,540
9421,1597984361352833452,541
9422,1597984361352935291,540
9423,1597984361352988220,538
9424,1597984361396923740,538
9427,1597984361414860084,538
9429,1597984361456914051,540
9430,1597984361500807759,538
9432,1597984361500922410,538
9433,1597984361544749758,540
9434,1597984361544906616,540
9435,1597984361547546616,538
9436,1597984361565160133,540
9437,1597984361613000329,538
9438,1597984361613151160,540
9439,1597984361656996233,538
9440,1597984361657136515,541
9442,1597984361700891865,540
9443,1597984361701056212,540
9444,1597984361701127662,538
9445,1597984361744813375,540
9446,1597984361744990084,540
9447,1597984361747593275,540
9448,1597984361763573772,540
9449,1597984361804813105,541
9450,1597984361804935006,540
9451,1597984361848834285,538
9452,1597984361848960941,538
9453,1597984361849027180,540
9454,1597984361896981001,540
9456,1597984361898053853,540
9457,1597984361914087872,538
9458,1597984361956817408,540
9459,1597984361956902989,538
9460,1597984362000759019,540
9461,1597984362000854221,540
9462,1597984362000896716,538
9463,1597984362044809846,538
9464,1597984362044908443,538
9465,1597984362046742856,540
9466,1597984362064554033,540
9467,1597984362104757885,541
9468,1597984362104851750,538
9469,1597984362152841147,540
9471,1597984362153009762,538
9472,1597984362196773475,540
9473,1597984362196892902,538
9474,1597984362197110806,540
9475,1597984362213174862,538
9476,1597984362256824356,540
9477,1597984362256911893,540
9478,1597984362304833116,540
9481,1597984362348825651,540
9483,1597984362348937374,538
9484,1597984362392819186,541
9485,1597984362392920686,538
9486,1597984362397098599,540
9488,1597984362456938152,540
9489,1597984362457044312,540
9490,1597984362500843602,540
9491,1597984362500946101,540
9492,1597984362501006332,540
9493,1597984362548828355,540
9494,1597984362548947756,540
9495,1597984362549023089,538
9497,1597984362596864277,540
9498,1597984362596966805,540
9501,1597984362647074511,538
9502,1597984362662813580,538
9503,1597984362704845362,540
9504,1597984362704922452,540
9505,1597984362752779864,538
9506,1597984362752893012,540
9507,1597984362752950854,540
9508,1597984362800774388,538
9509,1597984362800899631,540
9510,1597984362800946789,540
9512,1597984362844798832,538
9513,1597984362846762642,540
9514,1597984362862801277,540
9516,1597984362904844685,538
9517,1597984362948826943,538
9518,1597984362948949534,538
9519,1597984362949001036,540
9521,1597984362992961144,540
9522,1597984362995684932,540
9523,1597984363013245207,538
9524,1597984363060781355,538
9526,1597984363104935061,538
9528,1597984363105090663,540
9529,1597984363152867294,540
9530,1597984363152998678,540
9531,1597984363153067308,540
9532,1597984363200771970,540
9533,1597984363200869099,540
9535,1597984363244780810,540
9536,1597984363244908864,540
9537,1597984363244953285,540
9538,1597984363262732436,540
9539,1597984363304853027,538
9540,1597984363304950219,540
9541,1597984363348808595,540
9542,1597984363348908395,540
9543,1597984363348947651,540
9545,1597984363392807358,540
9546,1597984363395555707,538
9547,1597984363411748784,540
9548,1597984363452842952,540
9549,1597984363452914523,540
9550,1597984363496960638,540
9551,1597984363497175834,540
9552,1597984363497263487,540
9553,1597984363544758054,540
9554,1597984363544865264,540
9555,1597984363544896985,538
9556,1597984363588828238,538
9557,1597984363588908729,538
9558,1597984363595938182,538
9559,1597984363611909799,538
9560,1597984363656927338,540
9561,1597984363657126067,538
9562,1597984363704843160,540
9563,1597984363704932799,540
9564,1597984363704963631,538
9565,1597984363748767544,538
9566,1597984363748861429,540
9568,1597984363792803965,540
9569,1597984363792903656,538
9571,1597984363811544786,538
9572,1597984363852818330,540
9573,1597984363852903740,540
9574,1597984363896880308,540
9575,1597984363897092830,538
9576,1597984363897163086,540
9577,1597984363940866953,538
9578,1597984363941003188,538
9579,1597984363944377826,538
9580,1597984363960446817,538
9581,1597984364004822888,540
9582,1597984364004929433,540
9583,1597984364052817289,540
9584,1597984364052993503,538
9585,1597984364053065766,538
9586,1597984364096924545,538
9587,1597984364097059344,540
9588,1597984364097133205,538
9589,1597984364140900056,541
9590,1597984364141005243,538
9591,1597984364144400665,538
9592,1597984364160381438,538
9593,1597984364204867391,540
9594,1597984364204976388,538
9596,1597984364248838306,540
9597,1597984364248970961,538
9598,1597984364292753263,538
9599,1597984364292853899,538
9600,1597984364294692913,538
9601,1597984364310772954,538
9602,1597984364352852357,538
9603,1597984364352922506,538
9604,1597984364396838845,540
9605,1597984364396909702,538
9606,1597984364396930580,540
9607,1597984364440888258,540
9608,1597984364440994431,541
9609,1597984364445207076,540
9610,1597984364461453835,538
9611,1597984364508899555,540
9612,1597984364509111989,541
9613,1597984364556874048,540
9614,1597984364557092891,540
9615,1597984364557183325,540
9616,1597984364604840195,540
9617,1597984364604935283,540
9618,1597984364604974351,540
9619,1597984364648775104,540
9620,1597984364648867530,538
9621,1597984364648911258,540
9622,1597984364692883402,540
9623,1597984364693001875,540
9624,1597984364694708694,538
9625,1597984364710786242,540
9626,1597984364752813453,540
9628,1597984364796886038,540
9629,1597984364796969856,540
9630,1597984364797006678,538
9632,1597984364840812246,540
9633,1597984364845371310,540
9634,1597984364861462607,538
9635,1597984364904849833,540
9636,1597984364904926654,541
9637,1597984364948782119,538
9638,1597984364948887589,541
9639,1597984364948933682,540
9640,1597984364992907082,538
9641,1597984364993041007,540
9642,1597984364994028487,540
9643,1597984365011684748,540
9644,1597984365052786923,538
9645,1597984365052890042,538
9647,1597984365100780339,540
9648,1597984365100890589,540
9649,1597984365148830304,541
9650,1597984365148958732,538
9651,1597984365149007480,540
9652,1597984365192828136,538
9653,1597984365192921422,540
9655,1597984365211609455,540
9657,1597984365252801969,540
9658,1597984365296959906,540
9659,1597984365297183004,538
9660,1597984365297318950,540
9661,1597984365344722021,540
9662,1597984365344812912,540
9663,1597984365344857470,540
9664,1597984365392799649,540
9665,1597984365392923336,540
9666,1597984365394029364,538
9668,1597984365456946822,540
9669,1597984365457084459,538
9670,1597984365500878578,538
9671,1597984365501009446,538
9672,1597984365501064328,540
9673,1597984365544766481,540
9674,1597984365544884652,540
9675,1597984365544920013,540
9676,1597984365588848037,538
9677,1597984365588956371,538
9678,1597984365594076328,538
9679,1597984365609942626,538
9680,1597984365652745947,540
9681,1597984365652844730,540
9682,1597984365696868143,538
9684,1597984365697018446,538
9685,1597984365740908293,540
9686,1597984365741159021,538
9687,1597984365743291180,540
9688,1597984365759180177,538
9689,1597984365800798645,540
9690,1597984365800905739,538
9691,1597984365844807147,540
9693,1597984365844871722,538
9694,1597984365892714607,541
9695,1597984365892795346,540
9696,1597984365892821381,540
9697,1597984365936867298,540
9698,1597984365936959101,540
9699,1597984365941215221,540
9700,1597984365959118499,540
9701,1597984366004853142,541
9702,1597984366004954219,540
9703,1597984366052970921,540
9704,1597984366053196539,540
9705,1597984366053330106,540
9706,1597984366096915961,540
9707,1597984366097028225,538
9708,1597984366097073913,538
9709,1597984366140831060,540
9710,1597984366140998246,540
9711,1597984366141087170,540
9712,1597984366184881554,538
9713,1597984366185038947,541
9714,1597984366189224262,541
9716,1597984366248883263,540
9717,1597984366249042259,541
9718,1597984366292806615,541
9719,1597984366292935874,538
9720,1597984366293005194,540
9721,1597984366336817904,540
9722,1597984366336903255,540
9723,1597984366339483436,538
9724,1597984366355576712,540
9725,1597984366400798428,538
9727,1597984366444841292,540
9728,1597984366444938134,540
9729,1597984366444982099,540
9730,1597984366492897039,540
9731,1597984366493038950,540
9732,1597984366493091248,540
9733,1597984366537277942,540
9734,1597984366537616684,538
9735,1597984366538341964,540
9736,1597984366554249245,538
9737,1597984366596859012,540
9738,1597984366596937608,538
9740,1597984366640728007,540
9741,1597984366640808538,538
9742,1597984366684827349,540
9743,1597984366684918674,541
9744,1597984366686597590,538
9745,1597984366704458745,540
9746,1597984366744786979,540
9747,1597984366744864926,538
9748,1597984366788945321,540
9749,1597984366789163239,540
9751,1597984366836786939,538
9752,1597984366836874541,540
9753,1597984366836909278,538
9754,1597984366880859703,541
9755,1597984366880953101,540
9756,1597984366885125891,540
9757,1597984366902796720,538
9758,1597984366944814331,538
9759,1597984366944904297,540
9760,1597984366992768871,540
9761,1597984366992865310,540
9762,1597984366992898514,540
9764,1597984367036823447,538
9765,1597984367036910866,540
9766,1597984367084892416,538
9767,1597984367085163875,540
9768,1597984367085424087,538
9769,1597984367101465874,540
9770,1597984367148739032,540
9772,1597984367188920933,540
9773,1597984367189009817,538
9774,1597984367189040639,540
9775,1597984367232826212,540
9776,1597984367232989960,538
9779,1597984367296959077,538
9780,1597984367297068396,540
9781,1597984367344824479,540
9782,1597984367344923865,538
9783,1597984367344965314,538
9784,1597984367388883304,538
9785,1597984367389011488,540
9786,1597984367389064701,540
9787,1597984367432785679,540
9788,1597984367432899646,540
9789,1597984367433995781,540
9790,1597984367450033011,540
9791,1597984367492808355,540
9792,1597984367492877053,540
9793,1597984367536860160,540
9794,1597984367536992751,540
9796,1597984367580857458,540
9797,1597984367581017536,538
9798,1597984367582881921,540
9799,1597984367600339659,538
9801,1597984367644793556,538
9802,1597984367688924228,540
9803,1597984367689067669,540
9804,1597984367689120626,540
9805,1597984367732925928,540
9806,1597984367733143230,538
9807,1597984367733275977,540
9808,1597984367750956469,538
9809,1597984367792819499,540
9810,1597984367792898211,540
9811,1597984367836890540,540
9812,1597984367836963721,540
9813,1597984367836996087,538
9814,1597984367880924418,540
9815,1597984367881003622,540
9816,1597984367885041691,540
9817,1597984367901244560,540
9818,1597984367944904802,538
9819,1597984367945022198,540
9820,1597984367988935433,540
9821,1597984367989061402,540
9822,1597984367989113421,540
9823,1597984368032772558,538
9825,1597984368034046235,540
9826,1597984368051607121,540
9827,1597984368096966503,540
9828,1597984368097083562,540
9830,1597984368140943958,540
9831,1597984368141049276,538
9833,1597984368184813530,540
9834,1597984368184921752,538
9835,1597984368228860626,540
9836,1597984368228966760,540
9837,1597984368233888212,540
9839,1597984368292971834,540
9840,1597984368293173305,541
9841,1597984368336949756,540
9842,1597984368337105855,538
9843,1597984368337173266,541
9844,1597984368380874743,538
9845,1597984368380977464,540
9846,1597984368384458683,540
9847,1597984368400440369,541
9848,1597984368444835720,540
9849,1597984368444922034,540
9850,1597984368488865139,540
9851,1597984368488956166,540
9852,1597984368488999258,540
9853,1597984368537075233,540
9854,1597984368537259375,538
9855,1597984368537355914,540
9856,1597984368580825287,540
9857,1597984368580912492,538
9858,1597984368584346384,538
9859,1597984368600342574,538
9860,1597984368640806648,540
9861,1597984368640934183,540
9863,1597984368684774942,541
9864,1597984368684878645,538
9865,1597984368728821238,540
9866,1597984368728911911,538
9868,1597984368750815139,540
9869,1597984368796943277,540
9870,1597984368797133665,540
9871,1597984368840798992,541
9872,1597984368840937281,540
9873,1597984368841004481,538
9874,1597984368884784268,538
9875,1597984368884880900,540
9877,1597984368928763694,540
9878,1597984368928851262,540
9879,1597984368933177343,540
9880,1597984368949184617,540
9881,1597984368997019937,541
9882,1597984368997211869,538
9883,1597984369040912564,538
9885,1597984369041012111,538
9886,1597984369084818343,540
9887,1597984369084935297,538
9888,1597984369085013898,540
9889,1597984369129000517,540
9890,1597984369129304165,540
9891,1597984369133292042,541
9892,1597984369150853097,540
9893,1597984369192753680,540
9894,1597984369192827199,538
9895,1597984369236819211,541
9896,1597984369236894787,540
9897,1597984369236930407,538
9898,1597984369280956149,538
9899,1597984369281150296,540
9900,1597984369283772488,538
9901,1597984369301459609,540
9902,1597984369344813695,540
9903,1597984369344889392,540
9904,1597984369388830017,540
9905,1597984369388920797,540
9906,1597984369388945600,540
9907,1597984369432966256,540
9908,1597984369433244163,541
9909,1597984369434260247,540
9910,1597984369451796904,538
9911,1597984369492878120,540
9912,1597984369492986659,540
9913,1597984369537090632,538
9914,1597984369537444081,540
9915,1597984369537595664,540
9916,1597984369584764229,538
9917,1597984369584851286,540
9918,1597984369584887134,540
9919,1597984369628820493,540
9920,1597984369628922987,538
9921,1597984369634016335,540
9922,1597984369650185540,538
9923,1597984369692769453,538
9924,1597984369692845742,538
9925,1597984369736908208,538
9926,1597984369737099239,540
9927,1597984369737183513,540
9928,1597984369784902848,540
9929,1597984369785141030,540
9930,1597984369785267979,541
9932,1597984369828829368,541
9934,1597984369849968511,540
9936,1597984369892766738,540
9938,1597984369936752998,538
9939,1597984369936827356,540
9940,1597984369984749487,540
9942,1597984369984841894,538
9943,1597984370028906850,538
9944,1597984370029079101,540
9946,1597984370065745888,538
9947,1597984370093326562,540
9949,1597984370136787671,540
9950,1597984370136856497,540
9951,1597984370136876506,538
9952,1597984370184863337,538
9953,1597984370185071156,540
9954,1597984370185146438,540
9955,1597984370228758829,541
9956,1597984370228859160,538
9957,1597984370232319377,540
9958,1597984370248439511,540
9959,1597984370288816897,540
9960,1597984370288911690,540
9961,1597984370332841357,538
9963,1597984370333105956,538
9964,1597984370376810224,538
9965,1597984370376948295,541
9966,1597984370382795453,538
9967,1597984370398732936,540
9968,1597984370440831649,540
9969,1597984370440910111,540
9970,1597984370484962581,538
9972,1597984370485230023,541
9973,1597984370528848114,540
9974,1597984370529002060,540
9975,1597984370531651550,540
9976,1597984370547478665,538
9977,1597984370592976415,538
9978,1597984370593122954,540
9979,1597984370636985098,538
9980,1597984370637114238,540
9981,1597984370637179207,538
9983,1597984370681016781,540
9985,1597984370698020535,538
9987,1597984370740782265,540
9989,1597984370784932976,540
9990,1597984370785108551,538
9991,1597984370832783204,540
9994,1597984370876842452,540
9995,1597984370876933839,538
9996,1597984370882019565,540
9997,1597984370898042055,540
9999,1597984370940843621,538
10000,1597984370984912371,540
10001,1597984370985107149,540
10002,1597984370985204232,540
10003,1597984371028765397,540
10004,1597984371028889432,538
10005,1597984371032200152,538
10006,1597984371048321293,540
10007,1597984371088845160,538
10008,1597984371088926919,538
10009,1597984371137010695,540
10010,1597984371137246607,540
10012,1597984371180780431,538
10014,1597984371182785293,538
10015,1597984371200473821,540
10016,1597984371240846693,541
10017,1597984371240950997,540
10018,1597984371284778434,540
10019,1597984371284928688,538
10020,1597984371284985330,540
10021,1597984371328952626,540
10022,1597984371329178616,538
10023,1597984371333417768,540
10024,1597984371350892483,540
10025,1597984371392787543,538
10026,1597984371392853091,540
10027,1597984371436810123,540
10028,1597984371436877277,540
10029,1597984371436905941,540
10030,1597984371484758050,538
10031,1597984371484882548,540
10032,1597984371484927016,540
10033,1597984371528913780,538
10034,1597984371529034445,538
10035,1597984371533285596,538
10036,1597984371550845328,540
10037,1597984371592825283,540
10038,1597984371592887501,538
10039,1597984371636966205,540
10040,1597984371637179134,540
10043,1597984371680779436,538
10044,1597984371683430263,540
10045,1597984371699782919,540
10046,1597984371744825847,538
10047,1597984371744897032,541
10048,1597984371792718354,538
10050,1597984371792798407,540
10051,1597984371840989670,538
10053,1597984371841158631,540
10054,1597984371884745171,540
10055,1597984371884837918,541
10056,1597984371884874149,540
10057,1597984371932748360,540
10058,1597984371932858141,540
10059,1597984371933148024,538
10060,1597984371949192696,540
10061,1597984371992720801,541
10062,1597984371992816630,540
10063,1597984372036798623,540
10064,1597984372036898525,540
10066,1597984372080884276,538
10067,1597984372080989838,538
10068,1597984372081847073,540
10071,1597984372140980714,538
10072,1597984372184790996,538
10073,1597984372184886593,540
10074,1597984372184928908,541
10076,1597984372228786467,538
10077,1597984372232461921,541
10078,1597984372248388733,540
10079,1597984372288831324,540
10080,1597984372289024588,540
10081,1597984372332886585,538
10082,1597984372333017304,540
10083,1597984372333092731,540
10084,1597984372376868010,541
10085,1597984372377021353,540
10086,1597984372381464850,538
10087,1597984372399010349,540
10088,1597984372440770341,540
10089,1597984372440889808,540
10090,1597984372485023762,538
10091,1597984372485247566,540
10092,1597984372485369414,540
10093,1597984372528791813,538
10094,1597984372528932315,540
10095,1597984372531464046,540
10097,1597984372588813852,538
10098,1597984372588908590,540
10100,1597984372632819387,538
10101,1597984372632926344,540
10102,1597984372676844560,540
10103,1597984372676956580,541
10104,1597984372680404865,540
10105,1597984372697956703,540
10106,1597984372744806783,540
10107,1597984372744895212,540
10108,1597984372788894611,540
10109,1597984372788994811,538
10110,1597984372789034192,540
10111,1597984372832930501,538
10112,1597984372833120280,540
10113,1597984372833200221,540
10114,1597984372876899640,540
