index,time,data
1069,1598235562150941709,1899
1070,1598235562150978748,1909
1071,1598235562151016190,1899
1072,1598235562156913236,1898
1073,1598235562165564388,1901
1074,1598235562206870435,1899
1075,1598235562206954774,1901
1076,1598235562206982632,1901
1077,1598235562207008756,1901
1078,1598235562254771415,1898
1079,1598235562254936861,1896
1080,1598235562254985196,1902
1081,1598235562255030857,1899
1082,1598235562255071331,1902
1083,1598235562298788930,1899
1084,1598235562298874668,1902
1085,1598235562298906085,1899
1086,1598235562298933899,1901
1087,1598235562298960884,1899
1088,1598235562346994157,1902
1089,1598235562347100404,1901
1090,1598235562347142187,1901
1091,1598235562347183542,1901
1092,1598235562347246107,1907
1093,1598235562390871871,1896
1094,1598235562390952464,1899
1095,1598235562390978196,1896
1096,1598235562391007665,1902
1097,1598235562391042108,1899
1098,1598235562438792104,1901
1099,1598235562438899838,1899
1100,1598235562438927828,1899
1101,1598235562438955937,1901
1102,1598235562439009131,1896
1103,1598235562482831751,1902
1104,1598235562482908561,1902
1105,1598235562482935998,1906
1106,1598235562482968902,1894
1107,1598235562482996971,1898
1108,1598235562527059365,1896
1109,1598235562527348220,1902
1110,1598235562527467809,1899
1111,1598235562527577208,1901
1112,1598235562527733797,1896
1113,1598235562570782824,1901
1114,1598235562570869922,1901
1115,1598235562570901822,1902
1116,1598235562570930971,1901
1117,1598235562570956840,1901
1118,1598235562614755862,1899
1119,1598235562614884092,1901
1120,1598235562614926170,1899
1121,1598235562614968208,1904
1122,1598235562616931642,1898
1123,1598235562625865483,1901
1124,1598235562670758152,1899
1125,1598235562670870500,1901
1126,1598235562670936685,1899
1127,1598235562670979206,1901
1128,1598235562714836671,1901
1129,1598235562714974511,1901
1130,1598235562715044001,1901
1131,1598235562715105972,1902
1132,1598235562715170934,1899
1133,1598235562758835942,6000
1134,1598235562758901410,1896
1135,1598235562758923503,1899
1136,1598235562758943610,1909
1137,1598235562758964729,1899
1138,1598235562802857709,1898
1139,1598235562802957598,1899
1140,1598235562802995006,1902
1141,1598235562803032590,1899
1142,1598235562803086442,1904
1143,1598235562846753604,1901
1144,1598235562846839873,1902
1145,1598235562846870243,1901
1146,1598235562846894225,1898
1147,1598235562846930686,1901
1148,1598235562890868068,1902
1149,1598235562890943977,1896
1150,1598235562890967427,1901
1151,1598235562890986671,1899
1152,1598235562893019368,1901
1153,1598235562901828982,1896
1154,1598235562942937543,1894
1155,1598235562943026304,1901
1156,1598235562943059079,1901
1157,1598235562943090706,1899
1158,1598235562986826566,1899
1159,1598235562986941873,1901
1160,1598235562987026138,1902
1161,1598235562987088430,1894
1162,1598235562987158162,1902
1163,1598235563030814048,1899
1164,1598235563030952474,1898
1165,1598235563031027478,1899
1166,1598235563031107515,1901
1167,1598235563031181578,1901
1168,1598235563074901117,1896
1169,1598235563075014592,1901
1170,1598235563075048228,1901
1171,1598235563075097326,1901
1172,1598235563076301211,1901
1173,1598235563085857856,1896
1174,1598235563130949268,1901
1175,1598235563131066376,1896
1176,1598235563131122617,6000
1177,1598235563131171240,1896
1178,1598235563174833574,1896
1179,1598235563174917110,1901
1180,1598235563174951768,1901
1181,1598235563174984438,1901
1182,1598235563175009490,1899
1183,1598235563218852429,1901
1184,1598235563219009175,1899
1185,1598235563219061137,1898
1186,1598235563219112064,1894
1187,1598235563219195053,1899
1188,1598235563262929015,1898
1189,1598235563263052089,1899
1190,1598235563263104003,6000
1191,1598235563263159728,1899
1192,1598235563263225602,1902
1193,1598235563306742464,1896
1194,1598235563306830737,1901
1195,1598235563306859638,1896
1196,1598235563306895701,1898
1197,1598235563306928496,1901
1198,1598235563354826515,1901
1199,1598235563355058220,1901
1200,1598235563355092299,1901
1201,1598235563355131303,1901
1202,1598235563355168761,1901
1203,1598235563398989265,1899
1204,1598235563399307978,1901
1205,1598235563399415831,1896
1206,1598235563399505106,1896
1207,1598235563399606584,1901
1208,1598235563442911724,1901
1209,1598235563442993457,1899
1210,1598235563443023709,1901
1211,1598235563443056879,1899
1212,1598235563444327620,6000
1213,1598235563453889894,1901
1214,1598235563498829643,1899
1215,1598235563498915483,1901
1216,1598235563498955034,1902
1217,1598235563498988515,1901
1218,1598235563542931184,1899
1219,1598235563543045678,1899
1220,1598235563543099233,1899
1221,1598235563543157731,1899
1222,1598235563543221480,1899
1223,1598235563586846876,1899
1224,1598235563587007012,1896
1225,1598235563587062348,1899
1226,1598235563587106600,1899
1227,1598235563587150508,1901
1228,1598235563630913909,1898
1229,1598235563631068105,1896
1230,1598235563631116701,1896
1231,1598235563631176757,1901
1232,1598235563631252328,1899
1233,1598235563674982917,1894
1234,1598235563675242377,1901
1235,1598235563675383093,1901
1236,1598235563675551633,1901
1237,1598235563675709711,1899
1238,1598235563683872655,1901
1239,1598235563726805331,1898
1240,1598235563726940908,1901
1241,1598235563727004072,1901
1242,1598235563727067564,1899
1243,1598235563770792552,1901
1244,1598235563770903853,1899
1245,1598235563770959250,1901
1246,1598235563770996707,1899
1247,1598235563771026006,1901
1248,1598235563814849073,1898
1249,1598235563814963533,1899
1250,1598235563815018585,1899
1251,1598235563815067446,1901
1252,1598235563815122877,1901
1253,1598235563858865515,1901
1254,1598235563858953087,1901
1255,1598235563858987024,1901
1256,1598235563859017125,1896
1257,1598235563859058665,1899
1258,1598235563906828921,1901
1259,1598235563906913373,1899
1260,1598235563906942793,1901
1261,1598235563906971826,6000
1262,1598235563906999304,1898
1263,1598235563954794184,1901
1264,1598235563954940286,1898
1265,1598235563955004487,1901
1266,1598235563955075038,1901
1267,1598235563955122000,1896
1268,1598235564002812012,1901
1269,1598235564002920108,1901
1270,1598235564002964312,1896
1271,1598235564003003084,1901
1272,1598235564003041391,1894
1273,1598235564046934575,1901
1274,1598235564047013422,1899
1275,1598235564047037505,1902
1276,1598235564047055459,1901
1277,1598235564047076746,1901
1278,1598235564090844469,1902
1279,1598235564090920230,1901
1280,1598235564090947149,1902
1281,1598235564090971776,1899
1282,1598235564090995867,1901
1283,1598235564134894913,1898
1284,1598235564135063541,1901
1285,1598235564135141673,1901
1286,1598235564135226449,1902
1287,1598235564135303512,1901
1288,1598235564178903218,1898
1289,1598235564179043166,1901
1290,1598235564179093897,1901
1291,1598235564179141479,1894
1292,1598235564179639725,1901
1293,1598235564189274489,1894
1294,1598235564234770429,1901
1295,1598235564234834201,1898
1296,1598235564234853653,1901
1297,1598235564234871241,1899
1298,1598235564279127594,1901
1299,1598235564279408684,6000
1300,1598235564279543505,1901
1301,1598235564279657762,1901
1302,1598235564279804937,1901
1303,1598235564327073636,1902
1304,1598235564327347944,1901
1305,1598235564327517348,1902
1306,1598235564327660961,1901
1307,1598235564327806861,1899
1308,1598235564371299362,1894
1309,1598235564371423813,1901
1310,1598235564371483142,1901
1311,1598235564371534530,1899
1312,1598235564371583206,1901
1313,1598235564414803137,1902
1314,1598235564414913628,1898
1315,1598235564414990608,1899
1316,1598235564415057081,1901
1317,1598235564415119559,1901
1318,1598235564458868163,1898
1319,1598235564458944330,1899
1320,1598235564458970098,1899
1321,1598235564458991703,1899
1322,1598235564459015447,1899
1323,1598235564502811363,1902
1324,1598235564502919663,1906
1325,1598235564502967844,1901
1326,1598235564503017108,1902
1327,1598235564503065659,1901
1328,1598235564546941024,1901
1329,1598235564547099689,1902
1330,1598235564547169931,1902
1331,1598235564547265648,1898
1332,1598235564547343575,1901
1333,1598235564556603017,1899
1334,1598235564598791750,1901
1335,1598235564598887619,6000
1336,1598235564598913504,1899
1337,1598235564598939288,1898
1338,1598235564646939132,1899
1339,1598235564647024868,1899
1340,1598235564647056047,1901
1341,1598235564647089867,1902
1342,1598235564647119929,1901
1343,1598235564690872735,1896
1344,1598235564690968550,1901
1345,1598235564691004175,1901
1346,1598235564691040509,1899
1347,1598235564691075363,1901
1348,1598235564734868867,1896
1349,1598235564734984729,1898
1350,1598235564735025565,1898
1351,1598235564735066759,1901
1352,1598235564735107082,1901
1353,1598235564778823620,1901
1354,1598235564778899344,1901
1355,1598235564778927134,1901
1356,1598235564778957964,1901
1357,1598235564778985617,1899
1358,1598235564822814480,1896
1359,1598235564822896651,1901
1360,1598235564822931572,1901
1361,1598235564822962594,1896
1362,1598235564822993541,1898
1363,1598235564831792247,1901
1364,1598235564878855312,1899
1365,1598235564878944101,1898
1366,1598235564878989989,1899
1367,1598235564879028188,1901
1368,1598235564879069133,1901
1369,1598235564922810247,1899
1370,1598235564922893921,1901
1371,1598235564922928098,1901
1372,1598235564922966197,1901
1373,1598235564923782473,1901
1374,1598235564933060587,1899
1375,1598235564979058200,1901
1376,1598235564979183136,1901
1377,1598235564979236463,1901
1378,1598235564979285581,1902
1379,1598235565022812018,1902
1380,1598235565022880103,1901
1381,1598235565022897247,1899
1382,1598235565022914118,1901
1383,1598235565022929985,1896
1384,1598235565066811682,6000
1385,1598235565066920414,1899
1386,1598235565066970550,1901
1387,1598235565067024720,1899
1388,1598235565067077450,1896
1389,1598235565114759905,6000
1390,1598235565114890646,1901
1391,1598235565114953407,1901
1392,1598235565115013036,1901
1393,1598235565115060627,1901
1394,1598235565158877641,1901
1395,1598235565158965244,1896
1396,1598235565158995012,1898
1397,1598235565159024481,1909
1398,1598235565159052688,1898
1399,1598235565202800157,1901
1400,1598235565202892854,1902
1401,1598235565202927935,1901
1402,1598235565202970220,1901
1403,1598235565203001983,1899
1404,1598235565246848744,1896
1405,1598235565246958015,1907
1406,1598235565247022137,1901
1407,1598235565247061826,1899
1408,1598235565247106859,1901
1409,1598235565290829368,1904
1410,1598235565290951928,1901
1411,1598235565291016522,1899
1412,1598235565291070347,1901
1413,1598235565291136443,1896
1414,1598235565299875476,6000
1415,1598235565342947392,1894
1416,1598235565343025478,1899
1417,1598235565343045565,1894
1418,1598235565343062803,1898
1419,1598235565386843307,1899
1420,1598235565387053022,6000
1421,1598235565387156883,1901
1422,1598235565387246018,1901
1423,1598235565387311977,1901
1424,1598235565434769825,1896
1425,1598235565434897110,1899
1426,1598235565434947852,1899
1427,1598235565434995127,1901
1428,1598235565435040589,1899
1429,1598235565478946437,1899
1430,1598235565479020191,1902
1431,1598235565479045786,1901
1432,1598235565479070725,1901
1433,1598235565479100276,1901
1434,1598235565522754231,1901
1435,1598235565522825020,1899
1436,1598235565522849974,1899
1437,1598235565522871074,1899
1438,1598235565522892398,1901
1439,1598235565566903897,1901
1440,1598235565567053278,1901
1441,1598235565567112253,1901
1442,1598235565567169739,1902
1443,1598235565567226483,1901
1444,1598235565610951866,1907
1445,1598235565611017911,1902
1446,1598235565611035294,1899
1447,1598235565611052085,1901
1448,1598235565611963646,1898
1449,1598235565620703077,1901
1450,1598235565662944726,1901
1451,1598235565663030125,1902
1452,1598235565663063796,1899
1453,1598235565663114831,1901
1454,1598235565706822800,1899
1455,1598235565706941997,1909
1456,1598235565706993150,1899
1457,1598235565707053052,1901
1458,1598235565707122355,1902
1459,1598235565750790862,1901
1460,1598235565750865090,1901
1461,1598235565750893116,6000
1462,1598235565750918694,1901
1463,1598235565750953618,1901
1464,1598235565794837790,1901
1465,1598235565794909887,6000
1466,1598235565794932710,1901
1467,1598235565794955998,1899
1468,1598235565795016697,1901
1469,1598235565804762576,1901
1470,1598235565846917145,1901
1471,1598235565847001060,1896
1472,1598235565847027212,1899
1473,1598235565847049766,1896
1474,1598235565890961261,6000
1475,1598235565891124103,1901
1476,1598235565891192670,1902
1477,1598235565891292467,1894
1478,1598235565891412712,1901
1479,1598235565938845292,1899
1480,1598235565938927002,1901
1481,1598235565938967878,1899
1482,1598235565938992518,1901
1483,1598235565939011372,1901
1484,1598235565982749959,1896
1485,1598235565982819252,1901
1486,1598235565982838171,1901
1487,1598235565982857473,1907
1488,1598235565982876370,1902
1489,1598235566026891747,1901
1490,1598235566026988279,1899
1491,1598235566027037510,1901
1492,1598235566027082641,1901
1493,1598235566027122746,1901
1494,1598235566070848846,1899
1495,1598235566070974837,1902
1496,1598235566071018161,1902
1497,1598235566071058130,1904
1498,1598235566071097791,1902
1499,1598235566114834215,1901
1500,1598235566114910457,1896
1501,1598235566114938225,6000
1502,1598235566114965820,1902
1503,1598235566114987601,1901
1504,1598235566124545840,1901
1505,1598235566167002296,1901
1506,1598235566167253931,1899
1507,1598235566167384858,1899
1508,1598235566167536796,1901
1509,1598235566210742721,1902
1510,1598235566210840549,1901
1511,1598235566210867712,1894
1512,1598235566210902709,1901
1513,1598235566210940200,1901
1514,1598235566254880112,1902
1515,1598235566254960841,1896
1516,1598235566254976776,1901
1517,1598235566254991728,1901
1518,1598235566255006527,1907
1519,1598235566302811478,1899
1520,1598235566302875471,1901
1521,1598235566302891014,1899
1522,1598235566302904141,1901
1523,1598235566302918528,1896
1524,1598235566346864681,1901
1525,1598235566346944205,1898
1526,1598235566346971999,6000
1527,1598235566346995245,1899
1528,1598235566347018049,1901
1529,1598235566394945929,1898
1530,1598235566395052006,1901
1531,1598235566395091165,1901
1532,1598235566395131581,1901
1533,1598235566395196630,1901
1534,1598235566439008582,1901
1535,1598235566439285592,1901
1536,1598235566439443364,1899
